"EXTERNAL_ID","HOTEL_EXTERNAL_ID","BED_TYPE","FLOOR","TYPE"
"19","2","Queen","4","Single"
"110","2","King","4","VIP"
"111","2","Queen","6","VIP"
"112","2","King","1","Double"
"113","2","Queen","5","Apartment"
"114","2","King","8","Double"
"115","2","Single","3","VIP"
"116","2","King","3","VIP"
"117","2","Queen","4","Double"
"118","2","Single","7","VIP"
"119","2","Single","1","Double"
"120","2","Single","3","VIP"
"21","3","Queen","7","Double"
"22","3","Single","6","VIP"
"23","3","Queen","7","Single"
"24","3","Single","5","VIP"
"25","3","Single","7","Single"
"26","3","Single","2","Apartment"
"27","3","King","3","Apartment"
"28","3","King","5","VIP"
"29","3","Queen","2","Apartment"
"210","3","Single","7","VIP"
"211","3","King","6","VIP"
"212","3","King","8","VIP"
"213","3","Single","1","Double"
"214","3","Single","2","Single"
"215","3","King","6","Apartment"
"216","3","Queen","5","VIP"
"217","3","Queen","6","Apartment"
"218","3","King","5","Apartment"
"219","3","King","4","VIP"
"220","3","Queen","2","VIP"
"31","4","King","6","Double"
"32","4","Single","4","Single"
"33","4","Queen","3","Single"
"34","4","Queen","4","Double"
"35","4","Queen","4","Single"
"36","4","King","2","Double"
"37","4","Single","3","Apartment"
"38","4","Queen","5","Apartment"
"39","4","Single","6","Apartment"
"310","4","King","8","Apartment"
"311","4","King","1","VIP"
"312","4","Queen","7","Double"
"313","4","Queen","6","Apartment"
"314","4","King","6","VIP"
"315","4","King","5","Apartment"
"316","4","Queen","6","Double"
"317","4","King","3","VIP"
"318","4","Single","7","VIP"
"319","4","King","1","Double"
"320","4","Queen","6","VIP"
"01","1","Single","8","Single"
"02","1","Queen","5","Double"
"03","1","Single","6","Single"
"04","1","Queen","6","Single"
"05","1","King","8","VIP"
"06","1","Queen","7","VIP"
"07","1","Queen","1","Apartment"
"08","1","King","4","Single"
"09","1","Queen","2","VIP"
"010","1","Single","4","Apartment"
"011","1","King","2","Single"
"012","1","Single","7","Single"
"013","1","King","6","VIP"
"014","1","Queen","5","Apartment"
"015","1","Queen","4","Apartment"
"016","1","King","5","Apartment"
"017","1","King","5","VIP"
"018","1","King","1","Single"
"019","1","King","2","Single"
"020","1","King","4","Single"
"11","2","Single","6","Apartment"
"12","2","Queen","6","Apartment"
"13","2","King","2","Double"
"14","2","King","2","Double"
"15","2","Queen","4","Apartment"
"16","2","King","2","Apartment"
"17","2","Queen","5","Single"
"18","2","King","4","Single"
