"ID","EXTERNAL_ID","HOTEL_EXTERNAL_ID","BED_TYPE","FLOOR","TYPE","STATUS"
"a024E000005SazPQAS","19","2","Queen","4","Single","Item Created"
"a024E000005SazQQAS","110","2","King","4","VIP","Item Created"
"a024E000005SazRQAS","111","2","Queen","6","VIP","Item Created"
"a024E000005SazSQAS","112","2","King","1","Double","Item Created"
"a024E000005SazTQAS","113","2","Queen","5","Apartment","Item Created"
"a024E000005SazUQAS","114","2","King","8","Double","Item Created"
"a024E000005SazVQAS","115","2","Single","3","VIP","Item Created"
"a024E000005SazWQAS","116","2","King","3","VIP","Item Created"
"a024E000005SazXQAS","117","2","Queen","4","Double","Item Created"
"a024E000005SazYQAS","118","2","Single","7","VIP","Item Created"
"a024E000005SazZQAS","119","2","Single","1","Double","Item Created"
"a024E000005SazaQAC","120","2","Single","3","VIP","Item Created"
"a024E000005SazbQAC","21","3","Queen","7","Double","Item Created"
"a024E000005SazcQAC","22","3","Single","6","VIP","Item Created"
"a024E000005SazdQAC","23","3","Queen","7","Single","Item Created"
"a024E000005SazeQAC","24","3","Single","5","VIP","Item Created"
"a024E000005SazfQAC","25","3","Single","7","Single","Item Created"
"a024E000005SazgQAC","26","3","Single","2","Apartment","Item Created"
"a024E000005SazhQAC","27","3","King","3","Apartment","Item Created"
"a024E000005SaziQAC","28","3","King","5","VIP","Item Created"
"a024E000005SazjQAC","29","3","Queen","2","Apartment","Item Created"
"a024E000005SazkQAC","210","3","Single","7","VIP","Item Created"
"a024E000005SazlQAC","211","3","King","6","VIP","Item Created"
"a024E000005SazmQAC","212","3","King","8","VIP","Item Created"
"a024E000005SaznQAC","213","3","Single","1","Double","Item Created"
"a024E000005SazoQAC","214","3","Single","2","Single","Item Created"
"a024E000005SazpQAC","215","3","King","6","Apartment","Item Created"
"a024E000005SazqQAC","216","3","Queen","5","VIP","Item Created"
"a024E000005SazrQAC","217","3","Queen","6","Apartment","Item Created"
"a024E000005SazsQAC","218","3","King","5","Apartment","Item Created"
"a024E000005SaztQAC","219","3","King","4","VIP","Item Created"
"a024E000005SazuQAC","220","3","Queen","2","VIP","Item Created"
"a024E000005SazvQAC","31","4","King","6","Double","Item Created"
"a024E000005SazwQAC","32","4","Single","4","Single","Item Created"
"a024E000005SazxQAC","33","4","Queen","3","Single","Item Created"
"a024E000005SazyQAC","34","4","Queen","4","Double","Item Created"
"a024E000005SazzQAC","35","4","Queen","4","Single","Item Created"
"a024E000005Sb00QAC","36","4","King","2","Double","Item Created"
"a024E000005Sb01QAC","37","4","Single","3","Apartment","Item Created"
"a024E000005Sb02QAC","38","4","Queen","5","Apartment","Item Created"
"a024E000005Sb03QAC","39","4","Single","6","Apartment","Item Created"
"a024E000005Sb04QAC","310","4","King","8","Apartment","Item Created"
"a024E000005Sb05QAC","311","4","King","1","VIP","Item Created"
"a024E000005Sb06QAC","312","4","Queen","7","Double","Item Created"
"a024E000005Sb07QAC","313","4","Queen","6","Apartment","Item Created"
"a024E000005Sb08QAC","314","4","King","6","VIP","Item Created"
"a024E000005Sb09QAC","315","4","King","5","Apartment","Item Created"
"a024E000005Sb0AQAS","316","4","Queen","6","Double","Item Created"
"a024E000005Sb0BQAS","317","4","King","3","VIP","Item Created"
"a024E000005Sb0CQAS","318","4","Single","7","VIP","Item Created"
"a024E000005Sb0DQAS","319","4","King","1","Double","Item Created"
"a024E000005Sb0EQAS","320","4","Queen","6","VIP","Item Created"
"a024E000005Sb0FQAS","01","1","Single","8","Single","Item Created"
"a024E000005Sb0GQAS","02","1","Queen","5","Double","Item Created"
"a024E000005Sb0HQAS","03","1","Single","6","Single","Item Created"
"a024E000005Sb0IQAS","04","1","Queen","6","Single","Item Created"
"a024E000005Sb0JQAS","05","1","King","8","VIP","Item Created"
"a024E000005Sb0KQAS","06","1","Queen","7","VIP","Item Created"
"a024E000005Sb0LQAS","07","1","Queen","1","Apartment","Item Created"
"a024E000005Sb0MQAS","08","1","King","4","Single","Item Created"
"a024E000005Sb0NQAS","09","1","Queen","2","VIP","Item Created"
"a024E000005Sb0OQAS","010","1","Single","4","Apartment","Item Created"
"a024E000005Sb0PQAS","011","1","King","2","Single","Item Created"
"a024E000005Sb0QQAS","012","1","Single","7","Single","Item Created"
"a024E000005Sb0RQAS","013","1","King","6","VIP","Item Created"
"a024E000005Sb0SQAS","014","1","Queen","5","Apartment","Item Created"
"a024E000005Sb0TQAS","015","1","Queen","4","Apartment","Item Created"
"a024E000005Sb0UQAS","016","1","King","5","Apartment","Item Created"
"a024E000005Sb0VQAS","017","1","King","5","VIP","Item Created"
"a024E000005Sb0WQAS","018","1","King","1","Single","Item Created"
"a024E000005Sb0XQAS","019","1","King","2","Single","Item Created"
"a024E000005Sb0YQAS","020","1","King","4","Single","Item Created"
"a024E000005Sb0ZQAS","11","2","Single","6","Apartment","Item Created"
"a024E000005Sb0aQAC","12","2","Queen","6","Apartment","Item Created"
"a024E000005Sb0bQAC","13","2","King","2","Double","Item Created"
"a024E000005Sb0cQAC","14","2","King","2","Double","Item Created"
"a024E000005Sb0dQAC","15","2","Queen","4","Apartment","Item Created"
"a024E000005Sb0eQAC","16","2","King","2","Apartment","Item Created"
"a024E000005Sb0fQAC","17","2","Queen","5","Single","Item Created"
"a024E000005Sb0gQAC","18","2","King","4","Single","Item Created"
